commercial_area,total_sales
이대역 5번,3500420547.0
내방역 4번,3490838499.0
KT월곡지사,3487804704.0
길음역 8번,3480345105.0
독산동정훈단지,3474372716.0
오거리공원,3472862971.0
청계산원터골,3458052074.0
양지어린이공원,3457865314.0
광진구청,3456301981.0
고척동성당,3443301187.0
갈산공원,3435522270.0
달마을공원,3419906929.0
역촌역 3번,3371121529.0
서서울 골목형상점가,3367023721.0
청구역 1번,3365146175.0
삼각지역 14번,3360415020.0
왕십리파출소,3320403647.0
전농로터리시장,3319957451.0
봉은사역 4번,3316032143.0
새절역 3번,3306231251.0
증산역 3번,3304372012.0
서울대입구역 8번,3280736352.0
은곡마을(은곡마을공원),3246756957.0
문정동성당,3243729409.0
한겨레신문사,3235954381.0
해오름공원,3227268612.0
홍릉시장,3224924089.0
서울여자간호대학교,3207597982.0
강남골목시장,3196423717.0
전곡마을마당공원,3195120316.0
성내전통시장,3183396728.0
답십리시장,3181496739.0
신정역 5번,3175118710.0
수유역 2번,3159436602.0
영신여고,3152419084.0
덕수교,3130994475.0
서울축산농협 독산역지점(독산파출소),3126331072.0
수유시장옆,3118683713.0
청량리종합시장,3113615537.0
당고개역 2번,3105068691.0
대조시장,3104912029.0
한성대입구역 5번,3078541092.0
신정1동 골목시장(신정제일시장),3068320895.0
경동시장,3067574349.0
경창시장,3052097086.0
서래초등학교,3046367044.0
전곡시장,3043214061.0
이태원시장,3012347663.0
신성시장(신성골목시장),3008974141.0
장미원골목시장,2970624086.0
우이천 계성교,2970026080.0
염창역 2번,2965636753.0
충무초등학교,2957759281.0
대림1동주민센터,2907558823.0
목동역 5번,2888271176.0
서울고교교차로,2876938237.0
종암초등학교,2874659597.0
수유중앙골목시장(수유중앙시장),2858406783.0
동대문역 1번,2855879415.0
시립대앞사거리,2855410151.0
도봉역 3번,2846831727.0
우리은행체육관,2833307338.0
혜원여고,2831977674.0
강북문화예술회관,2829063859.0
고대앞사거리,2826800579.0
홍대부중,2819767090.0
서초중학교,2816448281.0
우장산힐스테이트,2810376331.0
가좌역 2번,2797851093.0
홍제역 2번,2796386095.0
KT금천빌딩(금천구시설관리공단),2776331524.0
석촌고분역 3번,2771546877.0
연희임광아파트,2744224185.0
석관중앙교회,2743195810.0
번동주공2단지,2742090559.0
공항시장,2722971307.0
화곡역 5번,2716942773.0
굽은다리역 2번,2708930369.0
충정로현대아파트,2700492340.0
신대방역 1번,2698012949.0
동부시장,2693723272.0
봉천현대시장,2688000000.0
고척골목시장상점가(그라운드 고척),2687315786.0
당산역 8번,2684914019.0
삼성전자서울R&D(서울우면초등학교),2660717053.0
유엔빌리지길,2657270344.0
아현역 1번,2653300672.0
이대 앞 스타트업 상점가,2638974023.0
구남초등학교,2636408170.0
포방터시장,2633721236.0
신월1파출소,2633364029.0
성동구보건소,2627199825.0
사가정역 4번,2624199949.0
의릉,2621159020.0
백련산해모로아파트,2604977123.0
신월4동주민센터,2602325598.0
신촌 상인회(신촌상점가),2596818211.0
동묘앞역 2번,2578097404.0
송중초등학교,2553556124.0
돌곶이역 3번,2550218920.0
홍은종합사회복지관,2548990571.0
서울북부고용노동지청,2543316959.0
신곡종합시장(신월6동 골목시장),2531668483.0
아현가구거리상점가,2517803947.0
예일여고,2515630283.0
동평화시장,2510653135.0
대신고등학교,2510478607.0
KT구로지사,2510245976.0
동대문역 3번,2503369039.0
오산고등학교,2503275736.0
남부초등학교,2500337791.0
뜸부기어린이공원,2498066894.0
미성동주민센터,2497727929.0
낙원시장(낙원지하시장(대일상가)),2494484918.0
서울교통공사,2492637384.0
명일역 1번,2490767071.0
방현초등학교(방배119안전센터),2477453215.0
화곡중앙시장,2472465439.0
연신내우체국,2469888449.0
구산보건지소,2468494339.0
신한은행 방학동지점,2462091055.0
장안중학교,2453155651.0
언북초등학교,2441867102.0
가오리역 1번,2432848960.0
성수1가1동주민센터,2428969841.0
창동중학교,2427538547.0
응암역 2번,2411491793.0
우장산역 1번,2403117380.0
용두동신동아아파트,2391856141.0
중랑역 2번,2388554316.0
이화달팽이길,2387020391.0
면목동우체국,2386278339.0
남문시장,2383089460.0
답십리현대시장,2362299947.0
송중동주민센터,2359662636.0
덕의초등학교,2358514874.0
수유1동주민센터,2352404972.0
어린이대공원역 4번,2325693586.0
영등포푸르지오아파트,2320068591.0
방천골목시장,2317542123.0
난곡초등학교(난곡동벽화마을),2316619572.0
성수2가3동주민센터,2302919126.0
공항시장역 3번,2296275329.0
이태원엔틱가구거리,2284194482.0
고분다리전통시장,2274545099.0
정릉골 골목형상점가,2256262566.0
금천해태공원,2255801130.0
공덕래미안3차아파트,2245064444.0
신림역 1번,2239286658.0
청량리농수산물시장,2237927090.0
상왕십리역 6번,2234184868.0
등촌역 1번,2233035025.0
정릉3동주민센터,2218287404.0
중화역 1번,2206501657.0
유진상가,2199885670.0
수일시장,2189585977.0
당산반도유보라팰리스아파트,2174875865.0
상도1동주민센터앞,2154405196.0
문래소공원,2154110256.0
염창무학아파트,2136716948.0
신내역 1번,2135441820.0
방배초등학교,2134786429.0
신정네거리역 4번,2126509143.0
오류동역 3번,2118857375.0
선일여고,2113287578.0
인헌고등학교(인헌중학교),2107430446.0
누원고등학교,2103088386.0
응암시장(신응암시장),2102318020.0
법제교육센터(버들어린이공원),2095978192.0
성남고등학교,2094773644.0
강동구립 천호도서관,2090102895.0
미성초등학교,2076039208.0
상도4동주민센터,2074092136.0
평창동서측,2059003751.0
세검정초등학교,2045948756.0
금호삼성래미안아파트,2042693050.0
금동어린이공원,2040682986.0
이북5도청사,2035507271.0
관악우성아파트,2033483262.0
보문역 4번,2022437440.0
수색성당,2021731571.0
한국의류시험연구원,2013896579.0
상도도깨비 골목형상점가,2011713240.0
화랑대역 7번,2007302977.0
당고개역 5번,2004793923.0
KB국민은행 중화동지점,1998396473.0
삼각산119안전센터,1986532926.0
대원고등학교,1977084333.0
봉천역 1번(관악초등학교),1956264073.0
관악소방서(문영여고),1956214854.0
미성동 도깨비시장 골목형상점가,1955535262.0
영등포시장역 4번,1950980071.0
김포공항역(김포공항),1949855647.0
신진과학기술고등학교,1942210946.0
정릉아리랑시장,1929707565.0
신금호역 4번,1924903260.0
관성묘,1917394545.0
암사역 4번(삼성광나루아파트),1915456340.0
둔촌동역 4번,1913590819.0
국제신학대학원대학교(남서울중학교),1900383369.0
새터산,1891747441.0
구로119안전센터,1891017070.0
마포농수산물시장,1884947853.0
오류지구대,1876566715.0
KT&G 북부지사,1850028585.0
충신시장옆,1848258442.0
경복고등학교,1841868815.0
월계역 3번,1839676023.0
망우역 2번,1836584917.0
고척중학교,1831961340.0
도봉우체국,1830368328.0
강서고등학교,1830235295.0
중구회현체육센터(정화예술대남산캠퍼스),1827984840.0
구로시장,1820386471.0
서대문우체국,1809453172.0
마포역 4번,1807432666.0
테크노상가(엘리시움),1802266319.0
신정3동 골목시장,1797209606.0
망우3동주민센터,1777816599.0
장로회신학대학교,1776100739.0
서교시장,1771896923.0
송정체육공원,1768503863.0
KB국민은행 종암동지점,1759543083.0
천호태영아파트,1754685364.0
면목5동주민센터,1738807557.0
신사은행나무공원,1734382022.0
송정역 2번,1725299139.0
서대문구보건소별관,1703498123.0
솔밭공원역 1번,1702613908.0
서빙고동주민센터,1701248496.0
증산종합시장,1697996548.0
서울공연예술고등학교,1693207995.0
중계초등학교,1692146645.0
서원동주민센터(신관중학교),1688393712.0
신방화역 8번,1687463102.0
한양대역 4번,1683718253.0
길음역 7번,1674112316.0
양화대교북단,1662900864.0
대방역 6번,1660518578.0
구산역 2번,1641597962.0
영등포시장기계공구상가,1638049677.0
동문시장,1632734805.0
방배동가구거리(사당동가구거리),1629612906.0
관악해태어린이공원,1622059112.0
경찰병원역 4번(건너말공원),1606616296.0
한국상담대학원대학교,1606180547.0
청룡동주민센터,1604901603.0
국민대학교앞,1601385771.0
공릉역 2번,1594313020.0
대흥동주민센터,1588258844.0
삼구시장(로타리상가),1588089892.0
용두사거리,1584575396.0
공항고등학교,1577937935.0
조원동주민센터,1577933192.0
오류동역 4번,1574807149.0
한일병원,1572536994.0
방배노인종합복지관(이수중학교),1570894676.0
G타워,1565362772.0
효창동주민센터,1562387939.0
광운대학교 남단,1540762709.0
개봉초등학교,1522335086.0
화곡4동주민센터,1514643876.0
삼성산자연공원(서울금천초등학교),1513342393.0
성동초등학교,1511473017.0
신풍역 2번,1502734756.0
효창공원앞역 6번,1491781922.0
가리봉파출소,1476932151.0
이경시장,1476074443.0
서울금융고등학교,1470988167.0
서울프랑스학교,1460246221.0
독산역 1번 출입구,1459942145.0
신풍역 3번,1459326848.0
조원동 펭귄시장(신림중앙시장),1451003277.0
혜화역 1번,1449708857.0
송천초등학교,1446364997.0
뚝섬유원지역 1번,1425659450.0
금천어울림복지센터,1425557267.0
신길동홍어거리,1424016802.0
우리시장,1418396448.0
세검정,1418172945.0
신설동역 9번,1415259885.0
아래방죽마을공원(율현초등학교),1402063684.0
신대방삼거리역 3번,1401512839.0
개웅초등학교(개웅중학교),1385462660.0
흑석시장,1363538470.0
마포FM,1359743745.0
황학동주방가구거리상점가,1350777252.0
답십리공원,1312720787.0
연신내역 3번,1311862651.0
베르사이유1아파트,1309118523.0
신설동역 12번,1300207350.0
만리재,1299094822.0
난우중학교,1298422002.0
군자역 4번,1295881964.0
우림시장,1293687297.0
남산골공원옆,1288207603.0
신림현대아파트,1283763694.0
마천시장,1281521699.0
돌곶이시장(석관황금시장),1276045436.0
석관고등학교,1242746088.0
연산군묘,1237464189.0
한남힐사이드아파트,1232254397.0
남부터미널역 1번,1223827526.0
백산초등학교,1212333182.0
논현로18길,1211811876.0
창신역 4번,1208424818.0
잠실나루역,1205848156.0
떡전교사거리,1201967891.0
신중초등학교,1189554532.0
사당역 11번(사당역먹자골목),1188470286.0
문래역 3번,1184937003.0
구로구민회관,1182273458.0
미아초등학교,1178489515.0
대방역 4번,1175269444.0
신월중학교,1168508251.0
면곡골목시장,1160849537.0
사당5동주민센터,1157296440.0
푸른동산공원,1156541692.0
고려대역 4번,1155052541.0
경신고등학교,1153393080.0
장위전통시장,1140468720.0
공덕동주민센터,1138506113.0
수유북부시장옆,1122831718.0
오류동역 1번,1115558693.0
상월곡역 3번,1115428899.0
대림썬프라자,1113041443.0
태릉입구역 4번,1100411769.0
해방촌예술마을,1098056205.0
광흥창역 1번,1095732114.0
방신전통시장,1093610767.0
"동대문종합시장(동대문종합시장 신관, 동대문종합시장D동상가)",1086944075.0
북한산보국문역 1번,1081712344.0
Sh수협은행 오금동금융센터(아랫말어린이공원),1079729917.0
강남시장(동작구 강남시장),1075233768.0
장충동주민센터,1074159723.0
화곡역 2번,1069166047.0
동북프라자,1056499015.0
화랑대철도공원,1048385858.0
삼양사거리역 2번,1047606896.0
광진초등학교,1045778365.0
신곡초등학교,1044398253.0
오금공원(오주중학교),1039770125.0
쌍문초등학교,1033482083.0
한아름시장,1026852195.0
녹번동근린공원,1022585079.0
양원초등학교,1018722055.0
회현역 1번,1007717578.0
도신초등학교,1005945515.0
NH농협은행 보광동지점,1000897480.0
상도약수골목형상점가,995694304.0
곰달래도서관,992077544.0
장신구 특화거리 상점가,989487959.0
전농119안전센터,989409379.0
개포지구대옆,988513900.0
신노량진시장(기능상실),985443694.0
금천철쭉어린이공원(금하마을),983946887.0
신아타운,975242364.0
인수동 우편취급국,974786944.0
망원월드컵시장,974073798.0
등마루시장,971760298.0
강서구청가양동별관,960913139.0
천호초등학교,957969422.0
상도역 2번,954060147.0
영등포시장역 3번,951822091.0
언남고등학교,944643667.0
신광명마을,938305234.0
서울숲역 1번,930508689.0
회기역 1번,928207065.0
마포경찰서,927368374.0
오!도봉거리 상점가,926158204.0
장위1동주민센터,924568204.0
선사초등학교,914020910.0
영천시장입구,914005701.0
월정로시장,908845132.0
서문여고,904420077.0
신촌역 6번,899114780.0
가좌역 3번,891160363.0
한양공고앞 교차로,887262591.0
텃골근린공원,874612840.0
온수역 1번,874377336.0
명일전통시장,869168798.0
"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",867667967.0
증산역 4번,860647273.0
장미제일시장(중화동제일시장),855402578.0
언주역 6번,855082290.0
망원나들목체육관,853545524.0
만리시장,841773670.0
답십리역 6번,839757639.0
평창동동측,828713251.0
연희초등학교,827663092.0
용산세무서,825116515.0
방화초등학교,812442903.0
황학동벼룩시장,810045855.0
강북북부골목시장,801376901.0
동대문경찰서,799666139.0
삼각지역 3번,794008344.0
논현역 5번,791443176.0
신정역 1번,789779913.0
봉천역 6번,789180535.0
용두초등학교,787328606.0
연신초등학교,780370631.0
잠원역,777618137.0
금천구립가산도서관,771521909.0
성동구립금호도서관,770964255.0
북한산보국문역 2번,763837636.0
송파책박물관,760000038.0
새남터성지,748029295.0
홍연시장,746574958.0
천동초등학교,745442931.0
신월2동주민센터,744099277.0
동남상가,743988360.0
강동구청(강동구청역 2번),740929980.0
영신상가(제일상가),735645164.0
금빛새마을금고본점,725794517.0
하나고등학교,719380724.0
정릉북한산국립공원입구,716974609.0
세종대왕기념관교차로,712629819.0
역삼역 4번,710121627.0
신대림초등학교,708853932.0
홍익대,705739029.0
신도봉시장,700313630.0
목4동주민센터,699752738.0
상신초등학교입구,698888730.0
신수동주민센터,690856865.0
신길역 3번,686987080.0
경찰병원역 3번,684699317.0
이문제일시장,681334165.0
서울시인재개발원,663982226.0
동묘앞역 3번,648760893.0
봉일시장,648714379.0
석관시장,647532267.0
난곡중학교,641009107.0
대림상가(청계상가),628861354.0
면목역 1번,628739831.0
길음시장,613811529.0
도림2동유수지내체육시설,606626091.0
강남세브란스병원미래의학연구센터,605501701.0
구암초등학교,594017080.0
중곡1동주민센터,591445161.0
먹골파출소,590517156.0
청계천박물관,583129057.0
큰굴다리,582838969.0
송파나루역 3번,576687882.0
영동교골목시장,574776022.0
동의초등학교,566611115.0
구반포역,565587465.0
난향초등학교,557176773.0
양재근린공원(양재2동주민센터),555879661.0
양화초등학교,552934406.0
국민은행방학지점,539054821.0
둔촌고등학교(둔촌중학교),537622361.0
동대문중앙새마을금고본점,533853101.0
대림한신아파트,527374649.0
정독도서관,522391594.0
노룬산시장(노룬산골목시장),520084060.0
가리봉시장,511289419.0
청량종합도매시장,509299584.0
영등포동성당,508026975.0
아현역 4번,501399207.0
천호1동주민센터,499942382.0
학동초등학교,498399763.0
태능엔터피아(태릉시장),492583920.0
송파역 2번,491556711.0
광진경찰서,487967788.0
보라매동주민센터(당곡고등학교),485857547.0
정원여중,484405734.0
백련시장,479931897.0
남가좌동현대아파트,477209304.0
신대방삼거리역 1번,474208066.0
마천1치안센터,469905655.0
금강수목원아파트,463742673.0
연천초등학교,463620113.0
정곡초등학교,452650907.0
창신1동주민센터,447766627.0
양목초등학교,444660419.0
시흥3동 우편취급국,444428240.0
샘말어린이공원,434109000.0
연가초등학교,433102076.0
화원어린이공원,427321862.0
북가좌초등학교,420171802.0
군자초등학교,406020134.0
도곡2동주민센터(대치중학교),399286729.0
화곡보람2차아파트,391575995.0
용두희망어린이공원,383807538.0
화계중학교,381131942.0
신대방역 3번,380607642.0
호림박물관(성보고등학교),379068920.0
성수역 골목형상점가,372000000.0
내방역 5번,371743979.0
장승배기역 5번,371497382.0
난곡 골목형상점가,369081479.0
투구봉어린이공원,364047492.0
대림갑을명가아파트,362014307.0
서서울호수공원,358992927.0
신길새마을금고신길4동지점,357401694.0
불광중학교,357273059.0
수족관거리,355456461.0
상봉역 7번,349899709.0
"신월7동 골목시장(약수시장, 우성상가)",349897566.0
구로세무서,344487185.0
영등포본동주민센터,342519994.0
역촌역 2번,342503876.0
강남구청역 4번,341275982.0
KT대방빌딩,339621737.0
대광초등학교,335984043.0
연희사러가,334324303.0
청량초등학교,320412971.0
돈의문센트레빌아파트입구,314720732.0
신림현대종합상가,314172197.0
개봉3동주민센터,311469664.0
고척초등학교,309126446.0
삼성동 시장(삼성동시장),306785128.0
성내중학교,305275287.0
금북초등학교,292807263.0
금천세무서,286462780.0
미림여고,282438636.0
상도초등학교,280649165.0
전농1동주민센터(전농시장),280111093.0
봉천제일종합시장,279011662.0
송천동주민센터,256869792.0
신림우방아파트,256347974.0
자동차부품상가,254067765.0
옥수터널,252543863.0
논현목련공원,229812233.0
무너미어린이공원,227819385.0
북정마을,219775842.0
내를건너서숲으로도서관,218580216.0
홍파초등학교,215226398.0
절두산순교성지,214505872.0
광흥창역 6번,213681292.0
부암동주민센터,213516961.0
노원역 9번,213071423.0
경문고등학교(동작동성당),212597397.0
관악종합시장(신원시장),203089587.0
신림초등학교,199658509.0
화계역 2번,199556454.0
KC대학교,197592529.0
본동인정시장(기능상실),194679749.0
신정2동 골목시장(오목교중앙시장),193476398.0
갈현건영아파트,186438590.0
강서새말어린이공원,184609686.0
원신초등학교(구세군관악영문교회),182479023.0
연희어린이공원,177080688.0
영서중학교,171257567.0
중암중학교,169195101.0
국립재활원,160358815.0
세명컴퓨터고등학교,159071455.0
응봉산,154722558.0
청담역 12번,154381613.0
내방역 1번,154003012.0
선정중학교,152992515.0
체부동홍종문가옥,144630030.0
회기역 2번,132000000.0
오금역 4번,131913125.0
지향초등학교,131489168.0
대림역 11번,130601776.0
사직공원(한국사회과학도서관),128614901.0
학동근린공원,126631136.0
신월시영아파트중문,123393552.0
답십리 건축자재시장,123110434.0
서울숲카페거리,118066021.0
청담근린공원,117464879.0
동진시장,114346290.0
역삼월드메르디앙아파트,111778261.0
중랑동부시장(중랑교종합상가),102722375.0
논현종합시장,100244621.0
홍제역 3번,96098658.0
삼양사거리역 1번,93711664.0
청림동주민센터(상도중학교),89446050.0
밤나무골시장,89067366.0
서빙고역 1번,85288230.0
천일초등학교,83588735.0
등촌역 4번,83037691.0
상계주공1단지(가)상가,80647268.0
한국교통안전공단 강남자동차검사소,79649498.0
경기대학교,78277358.0
경동광성상가(경동시장),78183245.0
보광시장,63712521.0
목동문화체육센터,61283652.0
남태령역(서울전자고등학교),59902719.0
동작구자원봉사센터,59396595.0
장안초등학교,51621805.0
종로5가역 4번,50000000.0
도림시장,48039960.0
대원종합시장,44194537.0
서울산업정보학교(서울삼성초등학교),41533898.0
문래중학교,38674375.0
언주중학교,36547129.0
영진시장A동,33804668.0
석촌중학교(방이육교),32846045.0
백운시장,32027311.0
거여초등학교,31588961.0
신동시장,30589550.0
옥정중학교,30467608.0
방배역 3번,27950789.0
삼성중앙역 7번,25228749.0
낙성대역 5번(관악중학교),24467399.0
인수중학교,21491460.0
장위동성당,14679288.0
총신대학교,11075855.0
도림초등학교,4483173.0
청량리수산시장,3216037.0
신목동역,2830464.0
